"","PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","LIMIT_USAGE","BALANCE","PAY_MINPAY","ONEOFF_PURCHASES","CASH_ADVANCE_AMT","PURCHASES_INSTALLMENTS_FREQUENCY","CREDIT_LIMIT"
"3252",1.68361970801935,-0.605673213481881,1.26977228649778,-0.970695382644613,-0.735216624191219,1.43269967443546,0.917719443121049,-0.595640656183869,1.59910984744428,0.197481638202507
"3253",-0.749093674393401,0.127932092844686,-1.22168980074932,-0.0480128409805771,-0.329233318993827,-0.519417965197373,-0.600359985294817,0.0791739162143066,-0.916943961286405,-0.582051957507841
"3254",-0.749093674393401,1.46545880655814,-1.22168980074932,1.68138304594806,2.52058326495618,-0.616852632287838,-0.600359985294817,2.26208826786507,-0.916943961286405,0.509295076486646
"3255",-0.261738132510771,-0.605673213481881,-0.391203268820979,-1.04383879241309,-0.819567742092274,0.269691058426389,-0.600359985294817,-0.595640656183869,-0.287930509103735,-0.114331800081632
"3256",0.433880071439426,-0.605673213481881,1.26977228649778,-1.06149334900484,-0.811114986224287,0.274327044527133,-0.560152706293081,-0.595640656183869,1.59910984744428,0.977015233912854
"3257",-0.229332625957232,-0.605673213481881,0.646906764686009,-1.06199472207839,-0.803545578170414,-0.252033628018471,-0.600359985294817,-0.595640656183869,0.760426083218653,1.38237270368223
"3258",-0.749093674393401,-0.281173040467535,-1.22168980074932,1.69910029025975,1.97514703662899,-0.616537485583924,-0.600359985294817,-0.297145752170278,-0.916943961286405,0.197481638202507
"3259",-0.583520084511261,-0.605673213481881,0.854527774802571,-1.08618273862686,-0.851709425698957,-0.466373520484509,-0.600359985294817,-0.595640656183869,1.17976670730456,0.353388357344576
"3260",-0.749093674393401,2.83877084800558,-1.22168980074932,0.629617599860739,2.63877962851374,-0.581789570061369,-0.600359985294817,2.57276751433637,-0.916943961286405,1.7565488296232
"3261",2.158145797111,0.631242564826507,-0.391203268820979,-0.894595498455362,-0.617561893639418,2.91300620969143,2.97955407130058,0.54214935819229,-0.916943961286405,0.509295076486646
"3262",-0.749093674393401,2.83877084800558,-1.22168980074932,0.442981759132288,1.3238993544767,0.162181163320687,-0.600359985294817,2.57276751433637,-0.916943961286405,0.821108514770784
"3263",-0.749093674393401,2.83877084800558,-1.22168980074932,0.218538912918098,0.871700629675961,-0.200068821154258,-0.600359985294817,2.57276751433637,-0.916943961286405,0.665201795628715
"3264",-0.292179668970157,-0.605673213481881,-0.391203268820979,-0.895648609496753,-0.819768196309756,0.670779896994813,-0.600359985294817,-0.595640656183869,-0.0782601970607807,-1.04977211493405
"3265",-0.749093674393401,2.83877084800558,-1.22168980074932,0.629617599860739,2.63877962851374,-0.52896475904002,-0.600359985294817,2.57276751433637,-0.916943961286405,1.7565488296232
"3266",-0.749093674393401,2.11769911950424,-1.22168980074932,0.933708578043299,2.63877962851374,-0.533197303608892,-0.600359985294817,1.90948208559052,-0.916943961286405,1.28882867219699
"3267",-0.567280961417933,-0.605673213481881,-1.01406879063275,-0.986848413625536,-0.816617763062444,-0.362316164307177,-0.332365068321914,-0.595640656183869,-0.916943961286405,-0.73795867664991
"3268",2.88663276815315,-0.605673213481881,1.26977228649778,0.458851795295758,2.63877962851374,-0.447993212090456,2.43579887153692,-0.595640656183869,1.59910984744428,2.09954361173575
"3269",-0.749093674393401,-0.476726293496812,-1.22168980074932,1.58381492335578,-0.044534041928649,-0.560138801383076,-0.600359985294817,-0.477027472880297,-0.916943961286405,-0.89386539579198
"3270",1.51659132547487,1.99192248105753,1.06215127638122,0.443008146210198,2.41588172141963,-0.507277211342433,1.34181241960502,1.7937851191712,0.970096395261607,1.91245554876527
"3271",2.88663276815315,2.04449549081908,1.26977228649778,1.49891359691187,1.77191847328368,-0.351140601865419,2.97955407130058,1.84214495626068,1.59910984744428,0.197481638202507
"3272",-0.749093674393401,2.33723597753738,-1.22168980074932,0.727606258290287,1.35865976405129,0.0343636956411811,-0.600359985294817,2.11142537812353,-0.916943961286405,0.509295076486646
"3273",-0.735473178092278,-0.605673213481881,-1.01406879063275,-0.880655484664268,-0.786463802690853,0.514059526956618,-0.580283150646617,-0.595640656183869,-0.916943961286405,-0.831502708135152
"3274",0.744741986018255,0.991552090568753,-0.391203268820979,0.341653490227301,2.63691067528916,-0.531389258861887,1.6015782468089,0.873583872702886,-0.916943961286405,2.38017570619148
"3275",-0.699767110686064,1.60755533488935,-0.391203268820979,0.481701750191357,2.01861215874111,-0.511653753313879,-0.600359985294817,1.44022094897159,-0.0782601970607807,1.44473539133906
"3276",2.88663276815315,-0.256801283647921,1.26977228649778,0.404854702943195,2.63877962851374,-0.531489816440718,1.52253073629149,-0.274727134808889,1.59910984744428,2.22426898704941
"3277",0.0241649954548519,-0.605673213481881,1.26977228649778,-1.05524255873438,-0.852171997461317,0.826195269518601,-0.399323590286138,-0.595640656183869,1.59910984744428,-1.04977211493405
"3278",0.325707144540589,2.57787076486246,1.26977228649778,0.629617599860739,2.63877962851374,-0.273404253655886,-0.0210401070114752,2.33277582326414,1.17976670730456,1.7565488296232
"3279",0.861889165152878,-0.605673213481881,1.06215127638122,-1.01098855465662,-0.747619581541248,0.625717541404827,-0.290455681175772,-0.595640656183869,1.38943953540132,0.727564483285543
"3280",-0.749093674393401,-0.511516643015023,-1.22168980074932,1.77368098687063,-0.161357541116867,-0.513733059845531,-0.600359985294817,-0.509029742535724,-0.916943961286405,-0.987409427277221
"3281",-0.421765325367754,2.55715087456414,0.0240412428742335,1.62069779742336,1.8955532049144,-0.534718634650687,-0.117872637273989,2.31371641380892,-0.916943961286405,0.197481638202507
"3282",-0.503824723977656,-0.605673213481881,0.646906764686009,-0.575765406012616,-0.649685970233122,0.0152749750695161,-0.238829534937543,-0.595640656183869,-0.916943961286405,-0.73795867664991
"3283",2.88663276815315,-0.180342529930029,1.06215127638122,-0.182996522021396,0.988855772114141,0.288322363466552,2.97955407130058,-0.204395744412335,1.17976670730456,1.7565488296232
"3284",-0.581792518224737,0.789082151936735,-0.806445289054105,1.35721851848645,0.384058722490587,-0.228701875763817,-0.353755340750838,0.687339765847109,-0.916943961286405,-0.582051957507841
"3285",0.561065319944169,-0.605673213481881,1.06215127638122,-1.07508435231748,-0.814926306226303,0.625384037078149,-0.564696128820277,-0.595640656183869,0.970096395261607,2.38017570619148
"3286",-0.712878429555369,-0.605673213481881,-0.806445289054105,0.205701761136603,-0.345539383492058,-0.541440111332788,-0.555461857076212,-0.595640656183869,-0.707273649243451,-0.753549348564117
"3287",-0.385431878625908,-0.605673213481881,1.26977228649778,2.51441896824835,0.0191209271606477,-0.668978407325103,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.987409427277221
"3288",2.88663276815315,-0.605673213481881,0.854527774802571,-0.864155763584905,-0.370873891072352,3.46060325749257,2.97955407130058,-0.595640656183869,-0.916943961286405,1.91245554876527
"3289",1.51087217182106,-0.605673213481881,0.646906764686009,-0.819039267075421,-0.609125748887183,1.42454148103784,2.5482720333311,-0.595640656183869,0.55075325512189,0.0415749190604371
"3290",-0.749093674393401,-0.402243275702908,-1.22168980074932,1.634335849126,0.801657945577703,-0.554203521018975,-0.600359985294817,-0.408513483995455,-0.916943961286405,-0.426145238365771
"3291",-0.675353871321235,-0.4204512993008,-1.01406879063275,1.26394408561909,0.00164644548410327,-0.584880946852519,-0.491666307726791,-0.425262326394038,-0.916943961286405,-0.800321364306738
"3292",-0.291161314106521,2.83877084800558,-0.806445289054105,0.317668287818246,2.00540076139013,-0.231395295438135,0.0746398145863218,2.57276751433637,-0.916943961286405,1.7565488296232
"3293",2.28605844194691,-0.605673213481881,1.26977228649778,0.676603400809888,1.29652633882366,-0.377457053940003,-0.307088092256157,-0.595640656183869,1.59910984744428,0.509295076486646
"3294",-0.749093674393401,-0.322982861856121,-1.22168980074932,-0.945080989185425,-0.679065044998374,-0.35290730657323,-0.600359985294817,-0.335604957002997,-0.916943961286405,0.509295076486646
"3295",-0.29347988991212,-0.605673213481881,-0.183579767242329,0.649442010125222,2.3251325405335,-0.566121648016681,0.0712221958711743,-0.595640656183869,-0.916943961286405,1.44473539133906
"3296",-0.625263541466171,-0.605673213481881,-0.806445289054105,-0.44594312431371,-0.189341424260747,-0.554257861313554,-0.417832341053271,-0.595640656183869,-0.916943961286405,0.22866298203092
"3297",-0.414045831803233,0.677746493052989,-1.01406879063275,-0.892564242274636,-0.757925568927703,-0.663686815289092,-0.106493977316497,0.584926486670446,-0.916943961286405,-0.582051957507841
"3298",-0.749093674393401,0.16117689569385,-1.22168980074932,-0.675553040459546,-0.732643872320799,-0.663686815289092,-0.600359985294817,0.462452075808768,-0.916943961286405,-0.89386539579198
"3299",-0.749093674393401,2.83877084800558,-1.22168980074932,-0.0631457005184807,0.395338684930882,-0.0397227368698287,-0.600359985294817,2.57276751433637,-0.916943961286405,0.509295076486646
"3300",-0.454907320706601,-0.605673213481881,0.646906764686009,-0.132717584506412,0.115494385530786,-0.517412728090601,-0.166724481261097,-0.595640656183869,-0.916943961286405,0.197481638202507
"3301",-0.717270084904797,-0.00936911444898737,-1.01406879063275,1.66444896112702,0.820000357016171,-0.560039499436388,-0.553451493126125,-0.0471240463148641,-0.916943961286405,-0.426145238365771
"3302",0.359203745590881,-0.605673213481881,1.26977228649778,-0.868482294254581,-0.311546920808235,0.919960238331669,-0.600359985294817,-0.595640656183869,1.59910984744428,2.38017570619148
"3303",-0.290379363050516,1.47022666347141,0.854527774802571,-0.584217861821273,-0.0843233352051479,0.205119142476281,-0.322125614602806,1.31389772327827,0.970096395261607,0.977015233912854
"3304",-0.721825404428737,-0.605673213481881,-1.01406879063275,-1.07928438399628,-0.854733871818944,-0.50223965910808,-0.560166108719415,-0.595640656183869,-0.916943961286405,-0.800321364306738
"3305",2.16049165027902,-0.605673213481881,0.992943442521672,-0.736529627244913,-0.678722775489477,3.12414219457912,-0.600359985294817,-0.595640656183869,1.03998733796053,-0.582051957507841
"3306",-0.749093674393401,-0.358176138850392,-1.22168980074932,1.6813571928717,0.830299450093882,-0.568117797746031,-0.600359985294817,-0.367977863743679,-0.916943961286405,-0.426145238365771
"3307",-0.67135319149981,-0.605673213481881,-0.598824278937542,-1.07254689520533,-0.85355174497849,-0.407712711339964,-0.600359985294817,-0.595640656183869,-0.497600821146689,-0.89386539579198
"3308",-0.310619165965268,0.0642483253739327,-0.542200820080677,-0.641598796447316,-0.749832827538818,1.44728272223987,-0.0746632147734566,0.0766150395270615,-0.688212025588508,-0.987409427277221
"3309",-0.290533934770889,1.10523152198555,0.0240412428742335,0.472964671706087,2.63877962851374,-0.515530066537849,-0.286220514454256,0.978153095744797,0.341082943078936,2.06836226790734
"3310",-0.359936637218466,-0.605673213481881,0.0240412428742335,-1.00679690926781,-0.830003578609055,-0.110409417480839,-0.452933295621786,-0.595640656183869,-0.0782601970607807,-0.831502708135152
"3311",-0.655986944003884,-0.215103291809211,0.646906764686009,-0.0325396566253649,-0.536808648675844,-0.200471310511159,-0.600346582868483,-0.23637079756618,0.760426083218653,-0.89386539579198
"3312",-0.749093674393401,-0.496633500983336,-1.22168980074932,1.63899031562433,0.0832331575472462,-0.580175113506208,-0.600359985294817,-0.461905551253806,-0.916943961286405,-0.831502708135152
"3313",0.342000822358755,-0.605673213481881,1.26977228649778,-0.898720270203768,-0.812479662062562,0.237934832286579,-0.600359985294817,-0.595640656183869,1.38943953540132,-0.987409427277221
"3314",-0.521818690719927,0.008732654103229,1.26977228649778,0.991607639892906,-0.436581512106542,-0.573007396250082,-0.600359985294817,0.252110912482152,1.17976670730456,-1.04977211493405
"3315",2.88663276815315,2.83877084800558,1.06215127638122,-0.362330711773006,-0.414545798632062,3.06961064541897,2.97955407130058,2.57276751433637,0.55075325512189,-0.426145238365771
"3316",1.35460925497787,-0.605673213481881,1.26977228649778,-1.03199401651161,-0.759942999741544,1.98363540762261,-0.432293559067562,-0.595640656183869,1.59910984744428,1.13292195305492
"3317",-0.2528820821788,-0.323128503097604,0.231662252990796,-0.570310635817514,-0.116266002783626,-0.399337974704795,-0.452933295621786,-0.335738926633869,0.341082943078936,0.821108514770784
"3318",0.420286852500722,-0.534869892482323,0.0240412428742335,0.204097462353139,-0.54378160665711,-0.661114636591671,0.913872946763217,-0.530511475175166,0.131412631035982,-0.987409427277221
"3319",0.22740862283736,-0.605673213481881,-0.183579767242329,-1.06495679930436,-0.812904001910636,0.411357905023344,0.839020395688319,-0.595640656183869,-0.916943961286405,1.16410329688334
"3320",-0.703631403695395,1.00460426108793,-0.806445289054105,0.250884680157167,-0.177513659728726,-0.643067774330036,-0.533347853625257,1.62620540205713,-0.916943961286405,-0.582051957507841
"3321",2.58175414302088,-0.605673213481881,1.26977228649778,-0.632599780854809,-0.391983603674203,1.79745515748197,2.97955407130058,-0.595640656183869,1.17976670730456,0.197481638202507
"3322",-0.749093674393401,2.14523593320058,-1.22168980074932,-0.169196898124706,0.735350305345768,0.196691275783277,-0.600359985294817,1.9348121138761,-0.916943961286405,1.28882867219699
"3323",0.206305036779345,-0.605673213481881,-0.183579767242329,-0.207872339849288,-0.644156747053983,0.331424408457218,0.807913364167309,-0.595640656183869,-0.916943961286405,-0.987409427277221
"3324",-0.683628004588272,-0.605673213481881,-0.806445289054105,-1.03077549569541,-0.757326309382837,-0.53033083767483,-0.600359985294817,-0.595640656183869,-0.497600821146689,1.14851262496913
"3325",2.004956129767,-0.605673213481881,1.06215127638122,-0.725682480189884,-0.680686233055102,1.91150121207176,2.12561311646486,-0.595640656183869,-0.497600821146689,-0.613233301336255
"3326",0.90015930462646,-0.605673213481881,1.26977228649778,-0.754987242949494,-0.344369710488526,0.258153915994522,0.627570315418191,-0.595640656183869,1.59910984744428,0.977015233912854
"3327",0.179845995233105,-0.605673213481881,-0.806445289054105,0.165431227197072,0.801611564121545,-0.574974210688536,-0.566853919460037,-0.595640656183869,-0.707273649243451,0.665201795628715
"3328",1.26882195017073,-0.605673213481881,-0.183579767242329,-0.955544794991303,-0.607742181790337,0.89592855650181,2.16120996080773,-0.595640656183869,-0.0782601970607807,1.44473539133906
"3329",-0.612706862299382,-0.409286884487158,-1.01406879063275,1.37716006445203,0.04302351866922,-0.450158414006843,-0.399323590286138,-0.414992621767352,-0.916943961286405,-0.800321364306738
"3330",-0.709814272510323,-0.475055064401478,-0.806445289054105,1.48287160298142,-0.232212328483698,-0.364226100470604,-0.600359985294817,-0.475490175184082,-0.707273649243451,-0.987409427277221
"3331",0.735549514883118,-0.605673213481881,1.26977228649778,-0.228404425913416,-0.227572235480337,0.266146025132209,-0.218390834778328,-0.595640656183869,1.59910984744428,-0.239057175395288
"3332",-0.749093674393401,2.54959470712909,-1.22168980074932,0.933708578043299,2.63877962851374,-0.54947728590632,-0.600359985294817,2.3067657935603,-0.916943961286405,1.28882867219699
"3333",-0.0944369763421075,-0.605673213481881,1.26977228649778,-0.718670247440622,-0.783834680787454,-0.234767165914414,-0.600359985294817,-0.595640656183869,1.38943953540132,-1.04977211493405
"3334",-0.749093674393401,-0.465764170703136,-1.22168980074932,-0.141194949748301,0.0295409193196478,-0.462446449664724,-0.600359985294817,-0.466943848700107,-0.916943961286405,0.072756262888851
"3335",-0.146282149846114,-0.238341483094765,-0.31570449319113,0.988413542997192,-0.268140905966243,-0.529108707551133,0.181001469972247,-0.227029059682805,-0.688212025588508,-0.925046739620393
"3336",0.973471762354065,-0.00642734978202423,1.26977228649778,-0.478499497016383,-0.347935743727216,-0.0153333922109952,1.54630664060785,-0.0444180330830718,0.970096395261607,-0.0831504562532184
"3337",2.88663276815315,-0.605673213481881,0.854527774802571,-0.95072484324451,-0.584433412654079,2.86054152144688,2.97955407130058,-0.595640656183869,0.341082943078936,1.60064211048113
"3338",-0.749093674393401,0.0560575739025942,-1.22168980074932,1.03230755094147,0.434952214780774,-0.530860272301513,-0.600359985294817,0.134799390223507,-0.916943961286405,-0.426145238365771
"3339",0.811271472957718,-0.605673213481881,-0.391203268820979,-0.229721387552336,0.367804378926034,-0.342012642544989,1.69964380029414,-0.595640656183869,-0.916943961286405,0.821108514770784
"3340",-0.749093674393401,0.347763573912641,-1.22168980074932,1.23453525905502,1.26717528950635,-0.564280241176098,-0.600359985294817,0.281388220850883,-0.916943961286405,0.0415749190604371
"3341",-0.524100896708967,2.18182193643778,0.231662252990796,0.263488644090669,0.242186252838241,-0.493917562526835,-0.600359985294817,1.9684661345291,0.341082943078936,-0.114331800081632
"3342",-0.749093674393401,0.741196905151696,-1.22168980074932,0.622227550152428,-0.163207307126138,-0.325571630607385,-0.600359985294817,0.643292016935322,-0.916943961286405,-0.73795867664991
"3343",0.0388311239820288,-0.605673213481881,0.0240412428742335,-0.922506984577746,-0.773124432546238,0.658389273421335,0.317531987035807,-0.595640656183869,-0.497600821146689,-0.582051957507841
"3344",-0.726180689961606,0.817600423026421,-1.01406879063275,0.535260333941259,-0.0331652652315714,-0.559442007864584,-0.566585870933359,0.713572598059414,-0.916943961286405,-0.582051957507841
"3345",-0.0671596139233036,-0.605673213481881,0.0240412428742335,-1.07190781517631,-0.831371234441826,1.11379876777125,-0.265299326947019,-0.595640656183869,-0.0782601970607807,0.665201795628715
"3346",-0.749093674393401,-0.563824112629121,-1.22168980074932,1.70703862012632,-0.00700521154641678,-0.552193785971974,-0.600359985294817,-0.557145319722068,-0.916943961286405,-0.89386539579198
"3347",0.543962413707579,2.83877084800558,0.646906764686009,0.629617599860739,2.63877962851374,-0.551745973000033,1.00388364202177,2.57276751433637,0.341082943078936,1.7565488296232
"3348",1.59733231823453,-0.605673213481881,1.26977228649778,-0.931056690650451,-0.579491537923189,0.632993663018818,1.55574194874693,-0.595640656183869,1.17976670730456,1.28882867219699
"3349",1.66357993909566,2.00063494489949,0.854527774802571,0.527610387301755,1.27959885636332,-0.571383654798714,2.12436669081581,1.80179937085579,0.341082943078936,0.665201795628715
"3350",-0.749093674393401,-0.463548654014613,-1.22168980074932,-1.0721442710742,-0.854733871818944,0.487675430895786,-0.600359985294817,-0.464905882325118,-0.916943961286405,-0.987409427277221
"3351",1.50260713100816,-0.417949058459432,1.26977228649778,-0.592966262863793,-0.453388852178023,0.367273999705066,1.57686417264917,-0.422960613785305,1.59910984744428,-0.114331800081632
"3352",-0.749093674393401,2.83877084800558,-1.22168980074932,0.342420564910544,2.63877962851374,-0.532956342043716,-0.600359985294817,2.57276751433637,-0.916943961286405,2.38017570619148
"3353",1.36558384712437,-0.263344748004334,0.0240412428742335,0.342420564910544,2.63877962851374,-0.546206717168085,2.51670931931474,-0.28074620945788,-0.916943961286405,2.38017570619148
"3354",-0.40818119888319,0.18177952202337,1.26977228649778,1.66572191930723,-0.187661426755716,-0.589190353515521,-0.600359985294817,0.370154940642056,1.3195485927024,-0.987409427277221
"3355",-0.136444114467066,0.274510285370899,1.26977228649778,0.732636704717768,0.0299434885701416,0.507789231450128,0.302695501084167,0.214005411378604,-0.916943961286405,-0.613233301336255
"3356",-0.749093674393401,-0.516770390494904,-1.22168980074932,1.54103466614392,-0.0575631350226624,-0.536515120934891,-0.600359985294817,-0.513862457523673,-0.916943961286405,-0.89386539579198
"3357",2.88663276815315,1.23527559052358,1.26977228649778,1.78637830979968,0.89426960822153,-0.351140601865419,-0.19828719527746,1.09777550270752,1.59910984744428,-0.426145238365771
"3358",-0.29644402996163,-0.605673213481881,0.590283305829144,1.75931674148495,0.00891653727777941,-0.554622797180036,-0.0176224882963276,-0.595640656183869,-0.45948008989061,-0.89386539579198
"3359",1.4630094932302,-0.605673213481881,1.26977228649778,-0.0804743900012226,0.168531424038676,-0.209548891102933,1.81207675480932,-0.595640656183869,1.38943953540132,0.197481638202507
"3360",-0.749093674393401,-0.0402358223922828,-1.22168980074932,0.0340648094788661,1.42957500095876,-0.604326661371792,-0.600359985294817,-0.0282331544380209,-0.916943961286405,1.7565488296232
"3361",-0.749093674393401,2.83877084800558,-1.22168980074932,-0.358916078150479,0.10960225965217,1.19090517043656,-0.600359985294817,2.57276751433637,-0.916943961286405,0.665201795628715
"3362",0.015108911131809,-0.300429565229927,0.0240412428742335,1.77288968774111,0.886053457877191,-0.557919999136003,0.0831637577346898,-0.314859069415046,-0.0782601970607807,-0.426145238365771
"3363",-0.399579737267127,-0.605673213481881,0.992943442521672,-1.07259618387452,-0.853566756264096,0.60810702841629,-0.600359985294817,-0.595640656183869,1.03998733796053,-0.89386539579198
"3364",-0.0962463747158882,-0.605673213481881,-0.598824278937542,-1.04444587798477,-0.785155220971107,0.315968025331319,0.361947627906391,-0.595640656183869,-0.916943961286405,0.977015233912854
"3365",-0.0100771868348867,1.77895788490927,0.0240412428742335,0.783521302830572,1.42677738354698,-0.611183265516259,0.30671622898434,1.59788739099724,-0.287930509103735,0.509295076486646
"3366",-0.749093674393401,-0.444601323378383,-1.22168980074932,1.63581455877605,0.386930772266379,-0.597999764571703,-0.600359985294817,-0.447476980555857,-0.916943961286405,-0.660005317078875
"3367",0.0836023681654255,0.638176925632232,0.231662252990796,0.808498865609867,2.03649559833109,-0.544571691770314,-0.600359985294817,0.548528003059789,0.341082943078936,0.977015233912854
"3368",-0.203782829824953,-0.48655869605995,-0.598824278937542,1.43342217405571,-0.0903374395471252,-0.502546623653526,0.102597275918862,-0.486071912000449,-0.497600821146689,-0.89386539579198
"3369",-0.0445103106615568,-0.605673213481881,1.26977228649778,-1.06684969466753,-0.819271590558996,0.364206430528725,0.43820743374635,-0.595640656183869,-0.916943961286405,0.977015233912854
"3370",0.768964283846153,-0.605673213481881,0.646906764686009,-0.520901763167199,-0.511134137519284,0.765147722737975,0.821074546827211,-0.595640656183869,0.131412631035982,-0.426145238365771
"3371",-0.130679498542558,-0.605673213481881,0.646906764686009,0.899530793732852,-0.374341473179549,0.106515181835489,-0.600359985294817,-0.595640656183869,0.760426083218653,-0.987409427277221
"3372",-0.308573363783858,-0.605673213481881,0.439285754569446,-0.268666109180845,-0.69246627563672,-0.627810426793499,-0.191585982110504,-0.595640656183869,0.131412631035982,-1.04977211493405
"3373",0.0675723715173084,-0.605673213481881,-0.806445289054105,0.417132971072298,1.13379587581048,-0.583660770311815,0.470199025405397,-0.595640656183869,-0.707273649243451,0.665201795628715
"3374",-0.454507252724459,2.83877084800558,-1.01406879063275,-0.647877288206436,-0.0907715252146715,-0.385415419749879,-0.166134774502405,2.57276751433637,-0.916943961286405,1.28882867219699
"3375",0.245993599098705,-0.605673213481881,0.913849487099925,-0.912067152587706,-0.804676267303966,0.436151992934184,-0.305493203522421,-0.595640656183869,0.880238049536599,-0.89386539579198
"3376",-0.549059683322173,-0.361069068607344,-1.01406879063275,1.63661464084587,0.248713041164743,-0.539984444320795,-0.305506605948755,-0.370638955668832,-0.916943961286405,-0.73795867664991
"3377",-0.685537419957588,-0.605673213481881,-1.01406879063275,-1.07638022410071,-0.852974667534517,-0.343427041798492,-0.506677025220773,-0.595640656183869,-0.916943961286405,-0.73795867664991
"3378",-0.351280620877565,-0.605673213481881,1.06215127638122,1.65105419030913,0.143123675973748,-0.503683976127744,-0.369034106771497,-0.595640656183869,1.38943953540132,-0.800321364306738
"3379",-0.118595626991028,-0.605673213481881,1.26977228649778,-1.07195532299186,-0.822658875639854,-0.10734681537635,-0.517264942024563,-0.595640656183869,1.38943953540132,1.28882867219699
"3380",0.546790166944995,1.34885819856149,1.26977228649778,1.01089451350082,1.51149189913567,-0.456993238926027,1.01925622502677,1.20225566174396,0.131412631035982,0.368979029258783
"3381",-0.749093674393401,0.532257680647547,-1.22168980074932,-0.271847704976768,0.25787918983391,-0.47443419347641,-0.600359985294817,0.451097069291079,-0.916943961286405,0.727564483285543
"3382",-0.602459666484051,-0.605673213481881,-0.391203268820979,1.34572906442714,-0.265626674603671,-0.57646026064051,-0.38421905580782,-0.595640656183869,-0.916943961286405,-0.987409427277221
"3383",2.88663276815315,-0.559872778642837,1.26977228649778,-0.809287684450983,-0.340479060937025,3.0934793304352,2.97955407130058,-0.553510643512175,1.59910984744428,1.44473539133906
"3384",-0.431767024921316,-0.605673213481881,-0.806445289054105,-0.090971473169743,-0.463000064475783,-0.300205588374866,-0.600359985294817,-0.595640656183869,-0.707273649243451,-0.753549348564117
"3385",-0.684710006630884,-0.605673213481881,0.557926687702066,-1.06310069541322,-0.850674824069235,-0.522635292080309,-0.600359985294817,-0.595640656183869,0.52080215058276,-0.89386539579198
"3386",-0.749093674393401,-0.400660987410715,-1.22168980074932,1.50793576853618,-0.331746748072961,-0.445582403152052,-0.600359985294817,-0.407057999434346,-0.916943961286405,-1.04977211493405
"3387",-0.24991794212929,0.0486316902130878,-0.598824278937542,-0.337454311396708,-0.245873253830148,-0.529984817152444,0.135433220436946,0.0062286051167016,-0.916943961286405,-0.114331800081632
"3388",0.688814300605567,-0.605673213481881,0.231662252990796,0.0311269854669941,1.08107563031573,-0.551647433463016,1.13758624712887,-0.595640656183869,0.341082943078936,1.28882867219699
"3389",2.01424861789767,-0.605673213481881,1.26977228649778,-0.00842529935636351,-0.309138778552319,0.12003319152006,-0.011779030414742,-0.595640656183869,1.38943953540132,-0.582051957507841
"3390",-0.153346986712584,-0.605673213481881,-0.806445289054105,-0.973183234102697,-0.823289692456059,-0.580212058154973,0.277780390529424,-0.595640656183869,-0.916943961286405,-0.89386539579198
"3391",-0.749093674393401,0.654649607777557,-1.22168980074932,1.65176149695246,1.36968056407337,-0.624626231508486,-0.600359985294817,0.669073412381824,-0.916943961286405,-0.114331800081632
"3392",0.923636021214911,-0.605673213481881,0.854527774802571,-0.531999516169591,-0.289854701287044,0.109213184356311,1.41141121955703,-0.595640656183869,0.55075325512189,0.197481638202507
"3393",1.23871683451451,-0.605673213481881,-0.183579767242329,0.510945130134088,-0.306130088953399,0.90813690176931,1.77739127545716,-0.595640656183869,-0.287930509103735,-0.831502708135152
"3394",0.312777674754076,1.96120417158954,0.771479869048364,-0.130937764888118,0.703653721485235,-0.555986733644,-0.600359985294817,2.2377624014016,0.844293704825072,1.13292195305492
"3395",-0.458207881559276,-0.605673213481881,1.26977228649778,-1.08199621886831,-0.836464520484555,-0.375859445383093,-0.600359985294817,-0.595640656183869,1.59910984744428,1.7565488296232
"3396",-0.582701763638697,-0.605673213481881,-0.806445289054105,1.72241853034579,-0.173847476649184,-0.566900465026983,-0.355095583384229,-0.595640656183869,-0.916943961286405,-0.987409427277221
"3397",0.556391798516414,-0.605673213481881,1.06215127638122,1.85823349960148,0.0390424816748888,-0.540173201040832,0.421065730465276,-0.595640656183869,0.970096395261607,-0.89386539579198
"3398",-0.749093674393401,1.63845229902676,-1.22168980074932,-0.39409350469012,0.418226562557621,-0.266054804990217,-0.600359985294817,1.46864184705258,-0.916943961286405,1.44473539133906
"3399",1.50640777683852,0.622805569397358,1.06215127638122,0.933708578043299,2.63877962851374,-0.570842733274323,2.13137615978844,0.534388499030357,0.55075325512189,1.28882867219699
"3400",-0.423274672754928,-0.605673213481881,1.06215127638122,-0.836255883660872,-0.781587297185541,-0.590544315937712,-0.600359985294817,-0.595640656183869,1.17976670730456,-0.89386539579198
"3401",-0.749093674393401,1.00071590988244,-1.22168980074932,1.32503614620631,1.34986374632972,-0.575242149005143,-0.600359985294817,0.882013308474915,-0.916943961286405,0.0415749190604371
"3402",-0.749093674393401,-0.392680684034893,-1.22168980074932,-0.0345418452639832,-0.214883995021223,-0.442660097903812,-0.600359985294817,-0.399717233270686,-0.916943961286405,-0.426145238365771
"3403",1.04354730640797,-0.605673213481881,0.231662252990796,-0.904357488024663,-0.602562781426232,-0.274398339092122,0.00400902780660617,-0.595640656183869,0.341082943078936,0.727564483285543
"3404",-0.478174910849841,-0.605673213481881,1.06215127638122,-0.374185290900728,-0.71389078827307,0.2033185769295,-0.600359985294817,-0.595640656183869,1.38943953540132,-1.04977211493405
